,Unnamed: 0,id,breed
2720,2720,INSECT_1_682,INSECT_1
2721,2721,INSECT_1_761,INSECT_1
2722,2722,INSECT_1_81,INSECT_1
2723,2723,INSECT_1_683,INSECT_1
2724,2724,INSECT_1_438,INSECT_1
2725,2725,INSECT_1_777,INSECT_1
2726,2726,INSECT_1_149,INSECT_1
2727,2727,INSECT_1_220,INSECT_1
2728,2728,INSECT_1_531,INSECT_1
2729,2729,INSECT_1_497,INSECT_1
2730,2730,INSECT_1_756,INSECT_1
2731,2731,INSECT_1_258,INSECT_1
2732,2732,INSECT_1_479,INSECT_1
2733,2733,INSECT_1_732,INSECT_1
2734,2734,INSECT_1_278,INSECT_1
2735,2735,INSECT_1_279,INSECT_1
2736,2736,INSECT_1_742,INSECT_1
2737,2737,INSECT_1_9,INSECT_1
2738,2738,INSECT_1_454,INSECT_1
2739,2739,INSECT_1_106,INSECT_1
2740,2740,INSECT_1_466,INSECT_1
2741,2741,INSECT_1_745,INSECT_1
2742,2742,INSECT_1_252,INSECT_1
2743,2743,INSECT_1_57,INSECT_1
2744,2744,INSECT_1_8,INSECT_1
2745,2745,INSECT_1_134,INSECT_1
2746,2746,INSECT_1_264,INSECT_1
2747,2747,INSECT_1_193,INSECT_1
2748,2748,INSECT_1_527,INSECT_1
2749,2749,INSECT_1_105,INSECT_1
2750,2750,INSECT_1_142,INSECT_1
2751,2751,INSECT_1_6,INSECT_1
2752,2752,INSECT_1_363,INSECT_1
2753,2753,INSECT_1_764,INSECT_1
2754,2754,INSECT_1_381,INSECT_1
2755,2755,INSECT_1_66,INSECT_1
2756,2756,INSECT_10_76,INSECT_10
2757,2757,INSECT_10_53,INSECT_10
2758,2758,INSECT_10_68,INSECT_10
2759,2759,INSECT_10_17,INSECT_10
2760,2760,INSECT_10_88,INSECT_10
2761,2761,INSECT_10_84,INSECT_10
2762,2762,INSECT_10_92,INSECT_10
2763,2763,INSECT_10_93,INSECT_10
2764,2764,INSECT_10_8,INSECT_10
2765,2765,INSECT_10_0,INSECT_10
2766,2766,INSECT_10_72,INSECT_10
2767,2767,INSECT_10_97,INSECT_10
2768,2768,INSECT_10_56,INSECT_10
2769,2769,INSECT_10_12,INSECT_10
2770,2770,INSECT_10_69,INSECT_10
2771,2771,INSECT_10_9,INSECT_10
2772,2772,INSECT_10_67,INSECT_10
2773,2773,INSECT_10_41,INSECT_10
2774,2774,INSECT_10_78,INSECT_10
2775,2775,INSECT_10_71,INSECT_10
2776,2776,INSECT_10_11,INSECT_10
2777,2777,INSECT_10_95,INSECT_10
2778,2778,INSECT_10_38,INSECT_10
2779,2779,INSECT_10_57,INSECT_10
2780,2780,INSECT_10_74,INSECT_10
2781,2781,INSECT_10_52,INSECT_10
2782,2782,INSECT_10_2,INSECT_10
2783,2783,INSECT_10_62,INSECT_10
2784,2784,INSECT_10_89,INSECT_10
2785,2785,INSECT_10_44,INSECT_10
2786,2786,INSECT_10_14,INSECT_10
2787,2787,INSECT_10_6,INSECT_10
2788,2788,INSECT_10_29,INSECT_10
2789,2789,INSECT_10_23,INSECT_10
2790,2790,INSECT_10_66,INSECT_10
2791,2791,INSECT_10_32,INSECT_10
2792,2792,INSECT_10_15,INSECT_10
2793,2793,INSECT_10_50,INSECT_10
2794,2794,INSECT_10_82,INSECT_10
2795,2795,INSECT_10_91,INSECT_10
2796,2796,INSECT_10_35,INSECT_10
2797,2797,INSECT_10_87,INSECT_10
2798,2798,INSECT_10_85,INSECT_10
2799,2799,INSECT_10_61,INSECT_10
2800,2800,INSECT_10_34,INSECT_10
2801,2801,INSECT_10_60,INSECT_10
2802,2802,INSECT_10_28,INSECT_10
2803,2803,INSECT_10_77,INSECT_10
2804,2804,INSECT_10_37,INSECT_10
2805,2805,INSECT_10_16,INSECT_10
2806,2806,INSECT_10_30,INSECT_10
2807,2807,INSECT_10_73,INSECT_10
2808,2808,INSECT_10_3,INSECT_10
2809,2809,INSECT_10_45,INSECT_10
2810,2810,INSECT_10_70,INSECT_10
2811,2811,INSECT_10_59,INSECT_10
2812,2812,INSECT_10_22,INSECT_10
2813,2813,INSECT_10_47,INSECT_10
2814,2814,INSECT_10_65,INSECT_10
2815,2815,INSECT_10_81,INSECT_10
2816,2816,INSECT_10_43,INSECT_10
2817,2817,INSECT_10_58,INSECT_10
2818,2818,INSECT_10_39,INSECT_10
2819,2819,INSECT_10_54,INSECT_10
2820,2820,INSECT_10_1,INSECT_10
2821,2821,INSECT_10_24,INSECT_10
2822,2822,INSECT_10_49,INSECT_10
2823,2823,INSECT_10_96,INSECT_10
2824,2824,INSECT_10_13,INSECT_10
2825,2825,INSECT_10_20,INSECT_10
2826,2826,INSECT_10_40,INSECT_10
2827,2827,INSECT_10_51,INSECT_10
2828,2828,INSECT_10_90,INSECT_10
2829,2829,INSECT_10_79,INSECT_10
2830,2830,INSECT_10_80,INSECT_10
2831,2831,INSECT_10_4,INSECT_10
2832,2832,INSECT_10_26,INSECT_10
2833,2833,INSECT_10_46,INSECT_10
2834,2834,INSECT_11_35,INSECT_11
2835,2835,INSECT_11_19,INSECT_11
2836,2836,INSECT_11_45,INSECT_11
2837,2837,INSECT_11_46,INSECT_11
2838,2838,INSECT_11_61,INSECT_11
2839,2839,INSECT_11_5,INSECT_11
2840,2840,INSECT_11_29,INSECT_11
2841,2841,INSECT_11_67,INSECT_11
2842,2842,INSECT_11_57,INSECT_11
2843,2843,INSECT_11_72,INSECT_11
2844,2844,INSECT_11_3,INSECT_11
2845,2845,INSECT_11_52,INSECT_11
2846,2846,INSECT_11_1,INSECT_11
2847,2847,INSECT_11_71,INSECT_11
2848,2848,INSECT_11_17,INSECT_11
2849,2849,INSECT_11_59,INSECT_11
2850,2850,INSECT_11_15,INSECT_11
2851,2851,INSECT_11_20,INSECT_11
2852,2852,INSECT_11_41,INSECT_11
2853,2853,INSECT_11_2,INSECT_11
2854,2854,INSECT_11_70,INSECT_11
2855,2855,INSECT_11_62,INSECT_11
2856,2856,INSECT_11_43,INSECT_11
2857,2857,INSECT_11_64,INSECT_11
2858,2858,INSECT_11_48,INSECT_11
2859,2859,INSECT_11_27,INSECT_11
2860,2860,INSECT_11_11,INSECT_11
2861,2861,INSECT_11_4,INSECT_11
2862,2862,INSECT_11_44,INSECT_11
2863,2863,INSECT_11_23,INSECT_11
2864,2864,INSECT_11_26,INSECT_11
2865,2865,INSECT_11_25,INSECT_11
2866,2866,INSECT_11_51,INSECT_11
2867,2867,INSECT_11_9,INSECT_11
2868,2868,INSECT_11_39,INSECT_11
2869,2869,INSECT_11_8,INSECT_11
2870,2870,INSECT_11_14,INSECT_11
2871,2871,INSECT_11_32,INSECT_11
2872,2872,INSECT_11_24,INSECT_11
2873,2873,INSECT_11_33,INSECT_11
2874,2874,INSECT_11_65,INSECT_11
2875,2875,INSECT_11_28,INSECT_11
2876,2876,INSECT_11_68,INSECT_11
2877,2877,INSECT_11_60,INSECT_11
2878,2878,INSECT_11_16,INSECT_11
2879,2879,INSECT_11_53,INSECT_11
2880,2880,INSECT_11_21,INSECT_11
2881,2881,INSECT_11_55,INSECT_11
2882,2882,INSECT_11_6,INSECT_11
2883,2883,INSECT_11_36,INSECT_11
2884,2884,INSECT_11_49,INSECT_11
2885,2885,INSECT_11_22,INSECT_11
2886,2886,INSECT_11_12,INSECT_11
2887,2887,INSECT_11_37,INSECT_11
2888,2888,INSECT_11_47,INSECT_11
2889,2889,INSECT_11_40,INSECT_11
2890,2890,INSECT_11_54,INSECT_11
2891,2891,INSECT_11_63,INSECT_11
2892,2892,INSECT_12_3,INSECT_12
2893,2893,INSECT_12_37,INSECT_12
2894,2894,INSECT_12_13,INSECT_12
2895,2895,INSECT_12_68,INSECT_12
2896,2896,INSECT_12_25,INSECT_12
2897,2897,INSECT_12_6,INSECT_12
2898,2898,INSECT_12_4,INSECT_12
2899,2899,INSECT_12_36,INSECT_12
2900,2900,INSECT_12_27,INSECT_12
2901,2901,INSECT_12_5,INSECT_12
2902,2902,INSECT_12_28,INSECT_12
2903,2903,INSECT_12_7,INSECT_12
2904,2904,INSECT_12_69,INSECT_12
2905,2905,INSECT_12_22,INSECT_12
2906,2906,INSECT_12_67,INSECT_12
2907,2907,INSECT_12_30,INSECT_12
2908,2908,INSECT_12_17,INSECT_12
2909,2909,INSECT_12_35,INSECT_12
2910,2910,INSECT_12_18,INSECT_12
2911,2911,INSECT_12_31,INSECT_12
2912,2912,INSECT_12_40,INSECT_12
2913,2913,INSECT_12_63,INSECT_12
2914,2914,INSECT_12_8,INSECT_12
2915,2915,INSECT_12_26,INSECT_12
2916,2916,INSECT_12_33,INSECT_12
2917,2917,INSECT_12_38,INSECT_12
2918,2918,INSECT_12_66,INSECT_12
2919,2919,INSECT_12_20,INSECT_12
2920,2920,INSECT_12_51,INSECT_12
2921,2921,INSECT_12_19,INSECT_12
2922,2922,INSECT_12_62,INSECT_12
2923,2923,INSECT_12_34,INSECT_12
2924,2924,INSECT_12_15,INSECT_12
2925,2925,INSECT_12_16,INSECT_12
2926,2926,INSECT_12_29,INSECT_12
2927,2927,INSECT_12_41,INSECT_12
2928,2928,INSECT_12_44,INSECT_12
2929,2929,INSECT_12_50,INSECT_12
2930,2930,INSECT_12_23,INSECT_12
2931,2931,INSECT_12_52,INSECT_12
2932,2932,INSECT_12_11,INSECT_12
2933,2933,INSECT_12_56,INSECT_12
2934,2934,INSECT_12_48,INSECT_12
2935,2935,INSECT_12_54,INSECT_12
2936,2936,INSECT_12_0,INSECT_12
2937,2937,INSECT_12_55,INSECT_12
2938,2938,INSECT_12_59,INSECT_12
2939,2939,INSECT_12_1,INSECT_12
2940,2940,INSECT_12_9,INSECT_12
2941,2941,INSECT_12_39,INSECT_12
2942,2942,INSECT_12_65,INSECT_12
2943,2943,INSECT_12_10,INSECT_12
2944,2944,INSECT_12_45,INSECT_12
2945,2945,INSECT_12_58,INSECT_12
2946,2946,INSECT_12_49,INSECT_12
2947,2947,INSECT_12_42,INSECT_12
2948,2948,INSECT_13_13,INSECT_13
2949,2949,INSECT_13_11,INSECT_13
2950,2950,INSECT_13_6,INSECT_13
2951,2951,INSECT_13_17,INSECT_13
2952,2952,INSECT_13_42,INSECT_13
2953,2953,INSECT_13_7,INSECT_13
2954,2954,INSECT_13_0,INSECT_13
2955,2955,INSECT_13_33,INSECT_13
2956,2956,INSECT_13_4,INSECT_13
2957,2957,INSECT_13_2,INSECT_13
2958,2958,INSECT_13_35,INSECT_13
2959,2959,INSECT_13_50,INSECT_13
2960,2960,INSECT_13_47,INSECT_13
2961,2961,INSECT_13_1,INSECT_13
2962,2962,INSECT_13_44,INSECT_13
2963,2963,INSECT_13_22,INSECT_13
2964,2964,INSECT_13_30,INSECT_13
2965,2965,INSECT_13_24,INSECT_13
2966,2966,INSECT_13_31,INSECT_13
2967,2967,INSECT_13_26,INSECT_13
2968,2968,INSECT_13_16,INSECT_13
2969,2969,INSECT_13_12,INSECT_13
2970,2970,INSECT_13_32,INSECT_13
2971,2971,INSECT_13_37,INSECT_13
2972,2972,INSECT_13_48,INSECT_13
2973,2973,INSECT_13_49,INSECT_13
2974,2974,INSECT_13_5,INSECT_13
2975,2975,INSECT_13_8,INSECT_13
2976,2976,INSECT_13_15,INSECT_13
2977,2977,INSECT_13_46,INSECT_13
2978,2978,INSECT_13_21,INSECT_13
2979,2979,INSECT_13_19,INSECT_13
2980,2980,INSECT_13_43,INSECT_13
2981,2981,INSECT_13_27,INSECT_13
2982,2982,INSECT_13_14,INSECT_13
2983,2983,INSECT_13_25,INSECT_13
2984,2984,INSECT_13_38,INSECT_13
2985,2985,INSECT_13_20,INSECT_13
2986,2986,INSECT_13_3,INSECT_13
2987,2987,INSECT_13_28,INSECT_13
2988,2988,INSECT_14_24,INSECT_14
2989,2989,INSECT_14_21,INSECT_14
2990,2990,INSECT_14_48,INSECT_14
2991,2991,INSECT_14_39,INSECT_14
2992,2992,INSECT_14_2,INSECT_14
2993,2993,INSECT_14_28,INSECT_14
2994,2994,INSECT_14_33,INSECT_14
2995,2995,INSECT_14_3,INSECT_14
2996,2996,INSECT_14_27,INSECT_14
2997,2997,INSECT_14_35,INSECT_14
2998,2998,INSECT_14_9,INSECT_14
2999,2999,INSECT_14_10,INSECT_14
3000,3000,INSECT_14_1,INSECT_14
3001,3001,INSECT_14_47,INSECT_14
3002,3002,INSECT_14_7,INSECT_14
3003,3003,INSECT_14_0,INSECT_14
3004,3004,INSECT_14_29,INSECT_14
3005,3005,INSECT_14_12,INSECT_14
3006,3006,INSECT_14_14,INSECT_14
3007,3007,INSECT_14_5,INSECT_14
3008,3008,INSECT_14_45,INSECT_14
3009,3009,INSECT_14_30,INSECT_14
3010,3010,INSECT_14_22,INSECT_14
3011,3011,INSECT_14_46,INSECT_14
3012,3012,INSECT_14_11,INSECT_14
3013,3013,INSECT_14_20,INSECT_14
3014,3014,INSECT_14_4,INSECT_14
3015,3015,INSECT_14_19,INSECT_14
3016,3016,INSECT_14_40,INSECT_14
3017,3017,INSECT_14_34,INSECT_14
3018,3018,INSECT_14_13,INSECT_14
3019,3019,INSECT_14_23,INSECT_14
3020,3020,INSECT_14_32,INSECT_14
3021,3021,INSECT_14_43,INSECT_14
3022,3022,INSECT_14_26,INSECT_14
3023,3023,INSECT_14_38,INSECT_14
3024,3024,INSECT_14_41,INSECT_14
3025,3025,INSECT_14_17,INSECT_14
3026,3026,INSECT_14_6,INSECT_14
3027,3027,INSECT_15_16,INSECT_15
3028,3028,INSECT_15_17,INSECT_15
3029,3029,INSECT_15_10,INSECT_15
3030,3030,INSECT_15_5,INSECT_15
3031,3031,INSECT_15_14,INSECT_15
3032,3032,INSECT_15_8,INSECT_15
3033,3033,INSECT_15_18,INSECT_15
3034,3034,INSECT_15_7,INSECT_15
3035,3035,INSECT_15_20,INSECT_15
3036,3036,INSECT_15_19,INSECT_15
3037,3037,INSECT_15_21,INSECT_15
3038,3038,INSECT_15_9,INSECT_15
3039,3039,INSECT_15_15,INSECT_15
3040,3040,INSECT_15_1,INSECT_15
3041,3041,INSECT_15_4,INSECT_15
3042,3042,INSECT_15_6,INSECT_15
3043,3043,INSECT_15_13,INSECT_15
3044,3044,INSECT_15_3,INSECT_15
3045,3045,INSECT_16_5,INSECT_16
3046,3046,INSECT_16_3,INSECT_16
3047,3047,INSECT_16_1,INSECT_16
3048,3048,INSECT_16_4,INSECT_16
3049,3049,INSECT_17_0,INSECT_17
3050,3050,INSECT_17_1,INSECT_17
3051,3051,INSECT_17_2,INSECT_17
3052,3052,INSECT_17_3,INSECT_17
3053,3053,INSECT_2_451,INSECT_2
3054,3054,INSECT_2_358,INSECT_2
3055,3055,INSECT_2_333,INSECT_2
3056,3056,INSECT_2_400,INSECT_2
3057,3057,INSECT_2_335,INSECT_2
3058,3058,INSECT_2_2,INSECT_2
3059,3059,INSECT_2_164,INSECT_2
3060,3060,INSECT_2_4,INSECT_2
3061,3061,INSECT_2_267,INSECT_2
3062,3062,INSECT_2_360,INSECT_2
3063,3063,INSECT_2_247,INSECT_2
3064,3064,INSECT_2_464,INSECT_2
3065,3065,INSECT_2_21,INSECT_2
3066,3066,INSECT_2_462,INSECT_2
3067,3067,INSECT_2_134,INSECT_2
3068,3068,INSECT_2_176,INSECT_2
3069,3069,INSECT_2_350,INSECT_2
3070,3070,INSECT_2_195,INSECT_2
3071,3071,INSECT_2_148,INSECT_2
3072,3072,INSECT_2_364,INSECT_2
3073,3073,INSECT_2_205,INSECT_2
3074,3074,INSECT_2_419,INSECT_2
3075,3075,INSECT_2_394,INSECT_2
3076,3076,INSECT_2_228,INSECT_2
3077,3077,INSECT_2_208,INSECT_2
3078,3078,INSECT_2_73,INSECT_2
3079,3079,INSECT_2_297,INSECT_2
3080,3080,INSECT_2_125,INSECT_2
3081,3081,INSECT_2_465,INSECT_2
3082,3082,INSECT_2_6,INSECT_2
3083,3083,INSECT_2_61,INSECT_2
3084,3084,INSECT_2_284,INSECT_2
3085,3085,INSECT_2_113,INSECT_2
3086,3086,INSECT_2_81,INSECT_2
3087,3087,INSECT_2_238,INSECT_2
3088,3088,INSECT_2_173,INSECT_2
3089,3089,INSECT_2_151,INSECT_2
3090,3090,INSECT_2_89,INSECT_2
3091,3091,INSECT_2_446,INSECT_2
3092,3092,INSECT_2_106,INSECT_2
3093,3093,INSECT_2_363,INSECT_2
3094,3094,INSECT_2_167,INSECT_2
3095,3095,INSECT_2_56,INSECT_2
3096,3096,INSECT_2_158,INSECT_2
3097,3097,INSECT_2_452,INSECT_2
3098,3098,INSECT_2_393,INSECT_2
3099,3099,INSECT_2_428,INSECT_2
3100,3100,INSECT_2_129,INSECT_2
3101,3101,INSECT_2_317,INSECT_2
3102,3102,INSECT_2_123,INSECT_2
3103,3103,INSECT_2_486,INSECT_2
3104,3104,INSECT_2_262,INSECT_2
3105,3105,INSECT_2_324,INSECT_2
3106,3106,INSECT_2_226,INSECT_2
3107,3107,INSECT_2_222,INSECT_2
3108,3108,INSECT_2_78,INSECT_2
3109,3109,INSECT_2_183,INSECT_2
3110,3110,INSECT_2_340,INSECT_2
3111,3111,INSECT_2_466,INSECT_2
3112,3112,INSECT_2_144,INSECT_2
3113,3113,INSECT_2_411,INSECT_2
3114,3114,INSECT_2_98,INSECT_2
3115,3115,INSECT_2_241,INSECT_2
3116,3116,INSECT_2_457,INSECT_2
3117,3117,INSECT_2_395,INSECT_2
3118,3118,INSECT_2_440,INSECT_2
3119,3119,INSECT_2_115,INSECT_2
3120,3120,INSECT_2_450,INSECT_2
3121,3121,INSECT_2_408,INSECT_2
3122,3122,INSECT_2_435,INSECT_2
3123,3123,INSECT_2_491,INSECT_2
3124,3124,INSECT_2_489,INSECT_2
3125,3125,INSECT_2_254,INSECT_2
3126,3126,INSECT_2_321,INSECT_2
3127,3127,INSECT_2_269,INSECT_2
3128,3128,INSECT_2_62,INSECT_2
3129,3129,INSECT_2_235,INSECT_2
3130,3130,INSECT_2_275,INSECT_2
3131,3131,INSECT_2_223,INSECT_2
3132,3132,INSECT_2_161,INSECT_2
3133,3133,INSECT_2_455,INSECT_2
3134,3134,INSECT_2_404,INSECT_2
3135,3135,INSECT_2_476,INSECT_2
3136,3136,INSECT_2_514,INSECT_2
3137,3137,INSECT_2_388,INSECT_2
3138,3138,INSECT_2_415,INSECT_2
3139,3139,INSECT_2_417,INSECT_2
3140,3140,INSECT_2_243,INSECT_2
3141,3141,INSECT_2_454,INSECT_2
3142,3142,INSECT_2_94,INSECT_2
3143,3143,INSECT_2_185,INSECT_2
3144,3144,INSECT_2_431,INSECT_2
3145,3145,INSECT_2_165,INSECT_2
3146,3146,INSECT_2_380,INSECT_2
3147,3147,INSECT_2_334,INSECT_2
3148,3148,INSECT_2_157,INSECT_2
3149,3149,INSECT_2_194,INSECT_2
3150,3150,INSECT_2_3,INSECT_2
3151,3151,INSECT_2_128,INSECT_2
3152,3152,INSECT_2_127,INSECT_2
3153,3153,INSECT_2_39,INSECT_2
3154,3154,INSECT_2_485,INSECT_2
3155,3155,INSECT_2_137,INSECT_2
3156,3156,INSECT_2_329,INSECT_2
3157,3157,INSECT_2_196,INSECT_2
3158,3158,INSECT_2_28,INSECT_2
3159,3159,INSECT_2_412,INSECT_2
3160,3160,INSECT_2_256,INSECT_2
3161,3161,INSECT_2_252,INSECT_2
3162,3162,INSECT_2_74,INSECT_2
3163,3163,INSECT_2_518,INSECT_2
3164,3164,INSECT_2_18,INSECT_2
3165,3165,INSECT_2_187,INSECT_2
3166,3166,INSECT_2_63,INSECT_2
3167,3167,INSECT_2_261,INSECT_2
3168,3168,INSECT_2_492,INSECT_2
3169,3169,INSECT_2_276,INSECT_2
3170,3170,INSECT_2_141,INSECT_2
3171,3171,INSECT_2_389,INSECT_2
3172,3172,INSECT_2_159,INSECT_2
3173,3173,INSECT_2_49,INSECT_2
3174,3174,INSECT_2_285,INSECT_2
3175,3175,INSECT_2_503,INSECT_2
3176,3176,INSECT_2_43,INSECT_2
3177,3177,INSECT_2_375,INSECT_2
3178,3178,INSECT_2_57,INSECT_2
3179,3179,INSECT_2_55,INSECT_2
3180,3180,INSECT_2_522,INSECT_2
3181,3181,INSECT_2_58,INSECT_2
3182,3182,INSECT_2_327,INSECT_2
3183,3183,INSECT_2_430,INSECT_2
3184,3184,INSECT_2_34,INSECT_2
3185,3185,INSECT_2_320,INSECT_2
3186,3186,INSECT_2_314,INSECT_2
3187,3187,INSECT_2_401,INSECT_2
3188,3188,INSECT_2_170,INSECT_2
3189,3189,INSECT_2_484,INSECT_2
3190,3190,INSECT_2_174,INSECT_2
3191,3191,INSECT_2_207,INSECT_2
3192,3192,INSECT_2_345,INSECT_2
3193,3193,INSECT_2_60,INSECT_2
3194,3194,INSECT_2_517,INSECT_2
3195,3195,INSECT_2_294,INSECT_2
3196,3196,INSECT_2_85,INSECT_2
3197,3197,INSECT_2_508,INSECT_2
3198,3198,INSECT_2_67,INSECT_2
3199,3199,INSECT_2_117,INSECT_2
3200,3200,INSECT_2_516,INSECT_2
3201,3201,INSECT_2_474,INSECT_2
3202,3202,INSECT_2_453,INSECT_2
3203,3203,INSECT_2_429,INSECT_2
3204,3204,INSECT_2_136,INSECT_2
3205,3205,INSECT_2_277,INSECT_2
3206,3206,INSECT_2_154,INSECT_2
3207,3207,INSECT_2_203,INSECT_2
3208,3208,INSECT_2_166,INSECT_2
3209,3209,INSECT_2_437,INSECT_2
3210,3210,INSECT_2_64,INSECT_2
3211,3211,INSECT_2_386,INSECT_2
3212,3212,INSECT_2_306,INSECT_2
3213,3213,INSECT_2_110,INSECT_2
3214,3214,INSECT_2_355,INSECT_2
3215,3215,INSECT_2_374,INSECT_2
3216,3216,INSECT_2_281,INSECT_2
3217,3217,INSECT_2_140,INSECT_2
3218,3218,INSECT_2_29,INSECT_2
3219,3219,INSECT_2_126,INSECT_2
3220,3220,INSECT_2_124,INSECT_2
3221,3221,INSECT_2_13,INSECT_2
3222,3222,INSECT_2_130,INSECT_2
3223,3223,INSECT_2_69,INSECT_2
3224,3224,INSECT_2_300,INSECT_2
3225,3225,INSECT_2_346,INSECT_2
3226,3226,INSECT_2_510,INSECT_2
3227,3227,INSECT_2_239,INSECT_2
3228,3228,INSECT_2_211,INSECT_2
3229,3229,INSECT_2_402,INSECT_2
3230,3230,INSECT_2_290,INSECT_2
3231,3231,INSECT_2_9,INSECT_2
3232,3232,INSECT_2_303,INSECT_2
3233,3233,INSECT_2_72,INSECT_2
3234,3234,INSECT_2_509,INSECT_2
3235,3235,INSECT_2_315,INSECT_2
3236,3236,INSECT_2_361,INSECT_2
3237,3237,INSECT_2_52,INSECT_2
3238,3238,INSECT_2_302,INSECT_2
3239,3239,INSECT_2_313,INSECT_2
3240,3240,INSECT_2_332,INSECT_2
3241,3241,INSECT_2_283,INSECT_2
3242,3242,INSECT_2_36,INSECT_2
3243,3243,INSECT_2_505,INSECT_2
3244,3244,INSECT_2_91,INSECT_2
3245,3245,INSECT_2_494,INSECT_2
3246,3246,INSECT_2_373,INSECT_2
3247,3247,INSECT_2_298,INSECT_2
3248,3248,INSECT_2_79,INSECT_2
3249,3249,INSECT_2_27,INSECT_2
3250,3250,INSECT_2_447,INSECT_2
3251,3251,INSECT_2_199,INSECT_2
3252,3252,INSECT_2_153,INSECT_2
3253,3253,INSECT_2_423,INSECT_2
3254,3254,INSECT_2_51,INSECT_2
3255,3255,INSECT_2_227,INSECT_2
3256,3256,INSECT_2_32,INSECT_2
3257,3257,INSECT_2_255,INSECT_2
3258,3258,INSECT_2_217,INSECT_2
3259,3259,INSECT_2_480,INSECT_2
3260,3260,INSECT_2_443,INSECT_2
3261,3261,INSECT_2_310,INSECT_2
3262,3262,INSECT_2_445,INSECT_2
3263,3263,INSECT_2_271,INSECT_2
3264,3264,INSECT_2_65,INSECT_2
3265,3265,INSECT_2_273,INSECT_2
3266,3266,INSECT_2_403,INSECT_2
3267,3267,INSECT_2_66,INSECT_2
3268,3268,INSECT_2_206,INSECT_2
3269,3269,INSECT_2_249,INSECT_2
3270,3270,INSECT_2_132,INSECT_2
3271,3271,INSECT_2_122,INSECT_2
3272,3272,INSECT_2_448,INSECT_2
3273,3273,INSECT_2_171,INSECT_2
3274,3274,INSECT_2_326,INSECT_2
3275,3275,INSECT_2_80,INSECT_2
3276,3276,INSECT_2_172,INSECT_2
3277,3277,INSECT_2_506,INSECT_2
3278,3278,INSECT_2_216,INSECT_2
3279,3279,INSECT_2_502,INSECT_2
3280,3280,INSECT_2_496,INSECT_2
3281,3281,INSECT_2_425,INSECT_2
3282,3282,INSECT_2_88,INSECT_2
3283,3283,INSECT_2_316,INSECT_2
3284,3284,INSECT_2_111,INSECT_2
3285,3285,INSECT_2_292,INSECT_2
3286,3286,INSECT_2_418,INSECT_2
3287,3287,INSECT_2_459,INSECT_2
3288,3288,INSECT_2_24,INSECT_2
3289,3289,INSECT_2_379,INSECT_2
3290,3290,INSECT_2_420,INSECT_2
3291,3291,INSECT_2_341,INSECT_2
3292,3292,INSECT_2_407,INSECT_2
3293,3293,INSECT_2_399,INSECT_2
3294,3294,INSECT_2_145,INSECT_2
3295,3295,INSECT_2_442,INSECT_2
3296,3296,INSECT_2_259,INSECT_2
3297,3297,INSECT_2_263,INSECT_2
3298,3298,INSECT_2_274,INSECT_2
3299,3299,INSECT_2_146,INSECT_2
3300,3300,INSECT_2_359,INSECT_2
3301,3301,INSECT_2_349,INSECT_2
3302,3302,INSECT_2_342,INSECT_2
3303,3303,INSECT_2_289,INSECT_2
3304,3304,INSECT_2_0,INSECT_2
3305,3305,INSECT_2_258,INSECT_2
3306,3306,INSECT_2_131,INSECT_2
3307,3307,INSECT_2_472,INSECT_2
3308,3308,INSECT_2_308,INSECT_2
3309,3309,INSECT_2_178,INSECT_2
3310,3310,INSECT_2_82,INSECT_2
3311,3311,INSECT_2_410,INSECT_2
3312,3312,INSECT_2_190,INSECT_2
3313,3313,INSECT_2_20,INSECT_2
3314,3314,INSECT_2_177,INSECT_2
3315,3315,INSECT_2_479,INSECT_2
3316,3316,INSECT_2_424,INSECT_2
3317,3317,INSECT_2_288,INSECT_2
3318,3318,INSECT_2_97,INSECT_2
3319,3319,INSECT_2_40,INSECT_2
3320,3320,INSECT_2_102,INSECT_2
3321,3321,INSECT_2_323,INSECT_2
3322,3322,INSECT_2_251,INSECT_2
3323,3323,INSECT_2_103,INSECT_2
3324,3324,INSECT_2_240,INSECT_2
3325,3325,INSECT_2_331,INSECT_2
3326,3326,INSECT_2_104,INSECT_2
3327,3327,INSECT_2_322,INSECT_2
3328,3328,INSECT_2_210,INSECT_2
3329,3329,INSECT_2_233,INSECT_2
3330,3330,INSECT_2_83,INSECT_2
3331,3331,INSECT_2_422,INSECT_2
3332,3332,INSECT_2_512,INSECT_2
3333,3333,INSECT_2_293,INSECT_2
3334,3334,INSECT_2_118,INSECT_2
3335,3335,INSECT_2_93,INSECT_2
3336,3336,INSECT_2_120,INSECT_2
3337,3337,INSECT_2_22,INSECT_2
3338,3338,INSECT_2_468,INSECT_2
3339,3339,INSECT_2_490,INSECT_2
3340,3340,INSECT_2_478,INSECT_2
3341,3341,INSECT_2_387,INSECT_2
3342,3342,INSECT_2_398,INSECT_2
3343,3343,INSECT_2_312,INSECT_2
3344,3344,INSECT_2_75,INSECT_2
3345,3345,INSECT_2_209,INSECT_2
3346,3346,INSECT_2_119,INSECT_2
3347,3347,INSECT_2_311,INSECT_2
3348,3348,INSECT_2_507,INSECT_2
3349,3349,INSECT_2_338,INSECT_2
3350,3350,INSECT_2_155,INSECT_2
3351,3351,INSECT_2_515,INSECT_2
3352,3352,INSECT_2_105,INSECT_2
3353,3353,INSECT_2_77,INSECT_2
3354,3354,INSECT_2_96,INSECT_2
